28680970,Avenida Governador Roberto Silveira 114,,Centro,1622,19
28680990,"Rua Virtulino José Moraes, s/n",,,1622,19
28685000,,,Japuíba,1622,19
28685970,Rua Floriano Peixoto 532,Centro,Japuíba,1622,19
28690000,,,Subaio,1622,19
28690970,Estrada Rio-Friburgo Km 23,Maraporã,Subaio,1622,19
28695000,,,Papucaia,1622,19
28695970,Rua Nicola Politoff 226 Loja 2 Loja 3,,Papucaia,1622,19
28605020,Rua Sete de Setembro,,Centro,6148,19
28605160,Rua Professor Freze,,Vilage,6148,19
28605370,Praça Lino Alves da Fonseca Júnior,,Loteamento Sitio Jacina,6148,19
28605606,Rua Arminda Gripp Folly,,Amparo,6148,19
28610060,Rua Roberto Azevedo,,Centro,6148,19
28610100,Vila Ariosto Bento de Mello,,Centro,6148,19
28610343,Rua Delemont,,Suíço,6148,19
28610460,Rua Monte Líbano,,Centro,6148,19
28613370,Travessa São José,,Perissê,6148,19
28613380,Rua João Brasil,,Perissê,6148,19
28613505,Rua Almirante João Proença,,Perissê,6148,19
28614010,Rua Dimas Pedrosa,,Vila Guarani,6148,19
28614210,Rua Comendador José Mastrângelo,,Santa Elisa,6148,19
28615000,Rua Augusto Ferreira,,Mury,6148,19
28615020,Rua Antônio Edmundo Pokstaller,,Ypu,6148,19
28615083,Rua Deputado Waldir Costa,,Ponte da Saudade,6148,19
28615332,Rua Edina Ribeiro,,Mury,6148,19
28615630,Rua Valença,,Debossan,6148,19
28616065,Alameda das Nogueiras,,Parque Dom João VI,6148,19
28616102,Rua Pedro Gomes da Rocha,,Ponte da Saudade,6148,19
28616230,Rua das Nações,,Varginha,6148,19
28616235,Rua Euclides Bom,,Varginha,6148,19
28616300,Ladeira do Abel,,Varginha,6148,19
28616384,Rua Norma Baptista Pedron,,Varginha,6148,19
28616388,Rua do Beija-flor,,Varginha,6148,19
28617060,Rua Dante Latini,,Fazenda Bela Vista,6148,19
28620110,Rua Sacadura Cabral,,Olaria,6148,19
28620260,Rua Pedro Hugo Folly,,Olaria,6148,19
28620330,Rua Ari Parreiras,,Olaria,6148,19
28621215,Rua José Thurler da Silva,,Cônego,6148,19
28621230,Rua Tupiniquins,,Vargem Grande,6148,19
28621455,Rua Engenheiro Sérgio Magalhães dos Santos Cabral,,Cascatinha,6148,19
28621520,Rua Carmem Galvez Lopes,,Cônego,6148,19
28621673,Rua Maria Ferreira Medeiros,,Cônego,6148,19
28623110,Rua Maranhão,,Bela Vista,6148,19
28625690,Rua Carlos Magno do Valle,,Centro,6148,19
28630040,Praça da Bandeira,,Vila Nova,6148,19
28630070,Travessa das Camélias,,Vila Nova,6148,19
28630100,Rua Marino Pinto,,Duas Pedras,6148,19
28630210,Rua Pergentino José Saipa,,Vila Nova,6148,19
28630333,Rua Manoel Borges de Borba,,São Geraldo,6148,19
28630441,Rua Vale da Montanha,,São Geraldo,6148,19
28630442,Rua Aracruz,,São Geraldo,6148,19
28630540,Rua Campestre,,Campo do Coelho,6148,19
28630587,Rua João de Simas,,Campo do Coelho,6148,19
28630615,Rua Açussena,,Campo do Coelho,6148,19
28630650,Rua Margarida Brantes,,Campo do Coelho,6148,19
28633315,Rua Antônio Roque de Almeida,,Prado,6148,19
28633590,Rua Miguel Correia da Silva,,Conselheiro Paulino,6148,19
28633633,Rua Vinino Fernandes Ribeiro,,Conselheiro Paulino,6148,19
28634010,Rua João Marques,,Loteamento Santa Teresinha,6148,19
28634258,Rua Herculano Knust,,Riograndina,6148,19
28634515,Rua Inglaterra,,Riograndina,6148,19
28635030,Rua Norival Duarte Filho,,Conselheiro Paulino,6148,19
28635450,Rua Clarice Storck dos Santos,,Conselheiro Paulino,6148,19
28635505,Rua Babilônia,,Conselheiro Paulino,6148,19
28635540,Rua Jorge Paulo de Souza Maia,,Conselheiro Paulino,6148,19
28635720,Rua Alberto Ceccon Ceccon,,Prado,6148,19
28662970,"Praça José Cláudio Monerat, s/n",Centro,Banquete,1293,19
28666000,,,Barra Alegre,1293,19
28666971,"Rua José Alberto Erthal, s/n",Côrrego de Santo Antonio,Barra Alegre,1293,19
28605105,Rua José Namen,,Centro,6148,19
28605330,Rua Sinder,,Loteamento Sitio Jacina,6148,19
28605348,Rua Sena Madureira,,Loteamento Sitio Jacina,6148,19
28605485,Rua Joaquim Moreira da Silva,,Chácara Paraíso,6148,19
28605533,Rua Vinte e Seis de Março,,Amparo,6148,19
28605721,Rua Fani Segal,,Nova Suíça,6148,19
28605990,"Rua Romana Vilas Boas Schuenck, s/nº",,,6148,19
28610070,Rua Luiza Engert,,Centro,6148,19
28610303,Rua Asth,,Centro,6148,19
28610305,Rua Francisco Espargoli,,Centro,6148,19
28610307,Rua Rio Tocantins Santa Fé,,Centro,6148,19
28610309,Rua Bom Santa Fé,,Centro,6148,19
28613360,Rua São José,,Perissê,6148,19
28613483,Rua José Jalmir Teixeira,,Perissê,6148,19
28614095,Rua Erthal,,Catarcione,6148,19
28614253,Rua Andrés Nobell Soler,,Catarcione,6148,19
28615066,Rua Estados Unidos,,Ponte da Saudade,6148,19
28615323,Estrada Catalão,,Theodoro de Oliveira,6148,19
28615457,Estrada Alto dos Cinquenta,,Mury,6148,19
28616020,Praça Eugênio Gustavo Brust,,Lumiar,6148,19
28616133,Rua Francisco Eller,,São Pedro da Serra,6148,19
28616156,Rua Américo Blaudt,,São Pedro da Serra,6148,19
28616158,Rua João Pedro Blaudt,,São Pedro da Serra,6148,19
28616270,Travessa Manoel José Alexandre,,Varginha,6148,19
28620107,Rua Augusto Nicolau Rodrigues,,Olaria,6148,19
28620190,Rua Gago Coutinho,,Olaria,6148,19
28620235,Travessa Durval Muniz Gonçalves,,Olaria,6148,19
28620305,Rua Júlia Irene Gomes Andrade,,Olaria,6148,19
28621133,Rua Cravo Branco,,Cônego,6148,19
28621134,Rua Margarida,,Cônego,6148,19
28621136,Rua Lírios do Campo,,Cônego,6148,19
28621210,Rua José Athanásio Santana,,Cônego,6148,19
28621250,Rua Aimorés,,Vargem Grande,6148,19
28621295,Rua José da Silva Silveira,,Cônego,6148,19
28621395,Rua Doutor Jofre Ferreira da Costa,,Cascatinha,6148,19
28621433,Rua Antônio José Frottè,,Cascatinha,6148,19
28621593,Rua da Paz,(Sítio das Rosas),Cascatinha,6148,19
28621596,Rua Gentil do Ouro,,Cascatinha,6148,19
28621597,Rua Gabiarra,,Cascatinha,6148,19
28621677,Estrada do Garrafão,,Cônego,6148,19
28623570,Rua Doutor Antônio Vitielo,,Olaria,6148,19
28623583,Travessa Jardim Primavera,,Olaria,6148,19
28625450,Rua José Martins Barbosa,,Centro,6148,19
28630390,Rua Rostain Pinto de Faria,,São Geraldo,6148,19
28630436,Rua Serra Dourada,,São Geraldo,6148,19
28630453,Rua João Donato dos Reis,,São Geraldo,6148,19
28630503,Rua Atílio Orlando,,Campo do Coelho,6148,19
28630523,Rua Luiz Gonzaga de Souza,,Campo do Coelho,6148,19
28630527,Rua Bernadete Corga Cardinot,,Campo do Coelho,6148,19
28630528,Rua Nilo Iraquitan C Teixeira,,Campo do Coelho,6148,19
28630533,Rua Cantagalo,,Campo do Coelho,6148,19
28630537,Rua Sumidouro,,Campo do Coelho,6148,19
28630592,Rua Saquarema,,Campo do Coelho,6148,19
28630594,Rua São Carlos,,Campo do Coelho,6148,19
28630596,Rua Rogério Stutz Pereira,,Campo do Coelho,6148,19
28630598,Rua Ademar Breder,,Campo do Coelho,6148,19
28630599,Rua Durval Silveira,,Campo do Coelho,6148,19
28630602,Rua Papucaia,,Campo do Coelho,6148,19
28630623,Rua Água Viva,,Campo do Coelho,6148,19
28630627,Rua José Lincoln de Carvalho,,Campo do Coelho,6148,19
28630992,"Rua Jonas Mendes, nº 75",,,6148,19
28633300,Rua Rio Doce,,Jardinlândia,6148,19
28633523,Rua Botafogo,,Conselheiro Paulino,6148,19
28633525,Rua Terra Nova,,Conselheiro Paulino,6148,19
28633617,Rua Nilzo Bravo,,Conselheiro Paulino,6148,19
28633627,Rua Dulcinea da Silva Motta Ramadinha,,Conselheiro Paulino,6148,19
28633720,Rua Marfisa Rosa da Silva,,Jardim Califórnia,6148,19
28633786,Rua José Rodrigues Corrêa,,Conselheiro Paulino,6148,19
28633798,Rua Chucuru,,Jardim Califórnia,6148,19
28634063,Rua João Pereira Marins,,Conselheiro Paulino,6148,19
28634241,Rua Maria Therezinha de Souza Daudt,(Vale das Palmas),Conselheiro Paulino,6148,19
28634473,Rua Maria Rosa de Jesus Pará,,Riograndina,6148,19
28635245,Rua Júlio Correa da Silva,,Santo André,6148,19
28635250,Rua Sizenando Salarini,,Santo André,6148,19
28635273,Servidão Novo Oriente,,Santo André,6148,19
28635350,Rua Joel Ouverney,,Santo André,6148,19
28635363,Rua Cândida Francisca de Azevedo,,Conselheiro Paulino,6148,19
28635365,Rua Heitor Capozzi,,Conselheiro Paulino,6148,19
28635700,Rua Mar Vermelho,,Conselheiro Paulino,6148,19
28635707,Rua Rubey Ruiz Galvão Prado,,Prado,6148,19
28635718,Rua Paulo Ceccon Salarini,,Prado,6148,19
28636899,Área Rural,,Área Rural de Nova Friburgo,6148,19
28640971,Rua Sebastião Ferreira da Costa 509,,Barra de São Francisco,2148,19
28650971,"Rua José Ribeiro Serafim, s/n",,Fazenda do Campo,3085,19
28664971,"Estrada RJ - 146, s/n",Alto do São José,São José do Ribeirão,1293,19
28605355,Rua Professora Paula Coutinho Malhard,,Chácara Paraíso,6148,19
28605556,Rua Francisco Marcelo Gripp,,Amparo,6148,19
28605576,Rua Glaphira Stutz Gripp,,Amparo,6148,19
28605615,Rua Vereador Francisco Porto,,Chácara Paraíso,6148,19
28605701,Rua Verly,,Nova Suíça,6148,19
28605702,Rua Adélia Wermelinger Duarte,,Nova Suíça,6148,19
28605703,Rua Pedro Francisco de Mello,,Nova Suíça,6148,19
28605709,Rua Paulino Silva,,Nova Suíça,6148,19
28605711,Rua Waldir de Britos,,Nova Suíça,6148,19
28605713,Rua Reynaldo Braga da Silva,,Nova Suíça,6148,19
28605716,Rua Norival Bravo,,Nova Suíça,6148,19
28605718,Rua José Alcebíades do Amaral,,Nova Suíça,6148,19
28605724,Rua João Caputo,,Nova Suíça,6148,19
28605726,Rua Pedro Rodrigues de Almeida,,Nova Suíça,6148,19
28605728,Rua Milton Marçal Darrieux,,Nova Suíça,6148,19
28611172,Rua Luiza de Araújo Iezzi,,Braunes,6148,19
28611211,Rua Professor Hideo Kato,,Braunes,6148,19
28611218,Rua Adhemar do Couto Raposo,,Braunes,6148,19
28613735,Rua Leordina de Araújo Ennes,,Cordoeira,6148,19
28614093,Rua Heggendorn,(Lot Sta Elisa),Catarcione,6148,19
28615062,Rua São Bernardo,,Mury,6148,19
28615208,Rua José Caetano Pinto,,Ponte da Saudade,6148,19
28615211,Rua Jornalista José Izaias Durão,,Ponte da Saudade,6148,19
28615567,Rua Carlito Marchon,,Debossan,6148,19
28616046,Rua Carlos Oscar Spitz,,Lumiar,6148,19
28616047,Rua Genésio Egger,,Lumiar,6148,19
28616056,Rua José Domingos Benvenuti,,Lumiar,6148,19
28616116,Estrada Luiz Ouverney,,São Pedro da Serra,6148,19
28616117,Estrada Constância Heringer,,São Pedro da Serra,6148,19
28616118,Estrada Alécio Walter Ouverney,,São Pedro da Serra,6148,19
28616119,Estrada Manoel Knupp,,São Pedro da Serra,6148,19
28616159,Estrada João Heringer,,São Pedro da Serra,6148,19
28616972,Rua Júlio Ambrósio Palmerin 283 Loja 1,,Lumiar,6148,19
28620033,Rua Américo de Castro Pimentel,,Olaria,6148,19
28620152,Rua Anestor Raposo,,Olaria,6148,19
28620153,Rua Alberto Torres,,Olaria,6148,19
28621033,Rua Vereador Jayme de Siqueira Castro,,Cônego,6148,19
28621042,Rua José Storck,,Cônego,6148,19
28621111,Rua Manoel Teixeira Júnior,,Cônego,6148,19
28621113,Travessa Cenira Rodrigues de Azevedo,,Cônego,6148,19
28621115,Rua José Belmiro de Azevedo,,Cônego,6148,19
28621132,Rua Alvarino Bessa,,Cônego,6148,19
28621138,Rua Ubatuba,,Cônego,6148,19
28621302,Rua Rubens José Darcy,,Cônego,6148,19
28621303,Rua Professor Eurípedes Vieira de Castilho,,Cônego,6148,19
28621453,Rua Ondina do Couto Fracassio,,Cascatinha,6148,19
28621503,Rua Huguenin,,Cascatinha,6148,19
28621672,Rua Bernardo Salim Ribeiro,,Cônego,6148,19
28625015,Alameda João Torres Xavier,,Centro,6148,19
28625185,Rua Governador Carlos Lacerda,,Parque São Clemente,6148,19
28630335,Rua Raul de Souza Monte Alto,,São Geraldo,6148,19
28630346,Rua Lo Bianco Pasquale,,Parque Residencial Solares,6148,19
28630431,Rua Nova Terra,,São Geraldo,6148,19
28630452,Travessa José Miranda da Rocha,,São Geraldo,6148,19
28630457,Rua João Gonçalves Bastos,,São Geraldo,6148,19
28630505,Rua João Brantes,,Campo do Coelho,6148,19
28630588,Estrada Cypriano Mendes da Veiga,,Campo do Coelho,6148,19
28630591,Rua João Baptista Wermellinger,,Campo do Coelho,6148,19
28633317,Rua José Pereira da Costa Filho,,Prado,6148,19
28633445,Rua Manuel Domingues Sobrinho,,Conselheiro Paulino,6148,19
28633447,Rua José Domingues Sobrinho,,Conselheiro Paulino,6148,19
28633517,Rua Hans Etz,,Conselheiro Paulino,6148,19
28633519,Rua Paulo de Tarso,,Conselheiro Paulino,6148,19
28633522,Rua Simão Pedro,,Conselheiro Paulino,6148,19
28633542,Rua Francisca Rosa de Jesus Demani,,Conselheiro Paulino,6148,19
28633552,Rua Hélio Teperino,,Conselheiro Paulino,6148,19
28633554,Rua Giuseppe Michetti,,Conselheiro Paulino,6148,19
28633631,Rua Salvador Bonin,,Conselheiro Paulino,6148,19
28633632,Rua Edwirges Ferreira Guerra,,Conselheiro Paulino,6148,19
28633787,Rua Ivanir Grandini,,Conselheiro Paulino,6148,19
28634185,Rua Vereador Burkhardt,,Riograndina,6148,19
28634438,Avenida Alcino da Cunha Ferraz,,Riograndina,6148,19
28635004,Rua José Maria Coutinho,,Duas Pedras,6148,19
28635583,Rua Enoc Balbino Cirilo,,Rui Sanglard,6148,19
